mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
0.31347193717956545,0.008552318735942968,0.004970169067382813,4.354716489453901e-05,0.5,0.625,0.25,2,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6630911285071434,0.6146323391552748,0.5271546886198479,0.6198145865107749,0.6042906374855679,0.6057966760557217,0.04414534036040912,712,grid search
0.3129380226135254,0.0076682125448524876,0.004928159713745117,6.0491337114975266e-05,0.5,0.625,0.25,2,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.678892137169367,0.6140127581392778,0.5160286244452801,0.6327396037655915,0.6256412118297898,0.6134628670698612,0.053468921927594996,604,grid search
0.3142970085144043,0.007940585455787103,0.005401182174682617,0.0008338376602415154,0.5,0.625,0.25,2,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.662427364187441,0.620782222449829,0.5256488739499073,0.6415073635632919,0.6233207637306748,0.6147373175762287,0.046984982959465814,550,grid search
0.3141933441162109,0.008690403631528502,0.004946565628051758,9.300642458247336e-05,0.5,0.625,0.25,2,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6625982835892411,0.6242180532933228,0.5158150678959099,0.6248252879311682,0.613279443303119,0.6081472272025522,0.049097686273109974,703,grid search
0.44098525047302245,0.007898615886586899,0.005366086959838867,9.804715860697917e-05,0.5,0.625,0.25,5,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.7032748247501863,0.632845741267983,0.5934997859533546,0.6159288226125097,0.6673630549165717,0.642582445900121,0.038760727528278804,289,grid search
0.4445497989654541,0.009630080122376873,0.005218076705932617,9.21334535206227e-05,0.5,0.625,0.25,5,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.705672842727913,0.6408268045061754,0.5981491659060383,0.6397545292515114,0.6660274077398101,0.6500861500262896,0.035309863465597,127,grid search
0.44648261070251466,0.011854850362740211,0.0052163124084472655,5.100918556999415e-05,0.5,0.625,0.25,5,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.7083825193200595,0.6476005884846885,0.5785203506243746,0.6433223727810783,0.6471583177822935,0.6449968297984989,0.0411123419800299,226,grid search
0.4307730674743652,0.009350410290114847,0.005260944366455078,3.09272184408337e-05,0.5,0.625,0.25,5,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.7216194900472843,0.6486857545023088,0.5719370486323038,0.6519909195318909,0.651013362971472,0.649049315137052,0.04738222162087335,172,grid search
0.4322999954223633,0.009326195563964145,0.005237436294555664,5.17750743739307e-05,0.5,0.625,0.25,5,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7045080732817877,0.652617834108346,0.5992615630907054,0.677302911920292,0.6622399103234194,0.6591860585449101,0.03471517862379513,1,grid search
0.43577041625976565,0.009721332912106454,0.005599021911621094,0.0007960214033761256,0.5,0.625,0.25,5,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7075348983381715,0.6586857956809757,0.5804577079687642,0.6592114763636687,0.6571392718952491,0.6526058300493659,0.040801241900498345,100,grid search
0.4148301124572754,0.009110607958525009,0.005243730545043945,0.00019832157858798538,0.5,0.625,0.25,5,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7257515423269221,0.6411596837331692,0.5849654798856769,0.6658329929715601,0.6555824863802617,0.654658437059518,0.04520902300324832,91,grid search
0.42043323516845704,0.010478614900200566,0.005240583419799804,5.1551059021769224e-05,0.5,0.625,0.25,5,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7206216971320523,0.6497851442279479,0.5944305580441056,0.667091073723624,0.6598059351072079,0.6583468816469875,0.04028732343135408,19,grid search
0.4270049571990967,0.013490641594527418,0.0055163860321044925,0.0006468399941987679,0.5,0.625,0.25,5,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7206152792019762,0.6520339775837581,0.588441708775023,0.6673479853145717,0.6569807877522928,0.6570839477255245,0.042139886937083045,28,grid search
0.9178091049194336,0.028702099763164124,0.00583343505859375,7.051056051983408e-05,0.5,0.625,0.25,8,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6668047237650212,0.606952304048374,0.5787021635433258,0.612962678686231,0.6444869079822736,0.6219817556050451,0.030646146934918746,478,grid search
0.9801801204681396,0.023095819680907483,0.005896472930908203,2.8475044671625927e-05,0.5,0.625,0.25,8,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6585217821232167,0.6334195709779291,0.6210226726097692,0.62645408763442,0.62127548758584,0.632138720186235,0.013939855949204683,433,grid search
1.0417147636413575,0.015411996701055568,0.006115865707397461,0.00036052516976730774,0.5,0.625,0.25,8,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6803708120639753,0.6265524514511556,0.6165060516901715,0.5887912307848027,0.6291547527857526,0.6282750597551715,0.02971595850317714,460,grid search
0.7556894779205322,0.030751391072122866,0.005565261840820313,9.15833511418737e-05,0.5,0.625,0.25,8,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6867945146228209,0.6276456603319103,0.5829998417445779,0.6531189078984649,0.6309542638526756,0.63630263769009,0.03399103703979861,397,grid search
0.7844662666320801,0.04059175836936569,0.005549860000610351,3.0460677148222016e-05,0.5,0.625,0.25,8,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6861646569219089,0.6354801440650809,0.6062622435888657,0.6505252855162256,0.6351693180255524,0.6427203296235267,0.0260267439810674,280,grid search
0.8215506076812744,0.02683685756848067,0.005594301223754883,0.00012320492250786754,0.5,0.625,0.25,8,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6835032667108788,0.6509281316503427,0.603687051907986,0.6348402638271045,0.6335840002148101,0.6413085428622244,0.026037722571394112,316,grid search
0.6741568565368652,0.022550774135732848,0.005557632446289063,7.008867169786822e-05,0.5,0.625,0.25,8,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6952424433068237,0.6287826378539798,0.5935792976928406,0.6648612542639694,0.6427695554255862,0.6450470377086399,0.03414916634819503,217,grid search
0.7020147323608399,0.026242471250031152,0.0058574676513671875,0.0005434215212319122,0.5,0.625,0.25,8,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6846049804945551,0.6543171677306668,0.6014210327048191,0.6591370320392894,0.6378202401226751,0.6474600906184012,0.027479573805036104,190,grid search
0.7218191146850585,0.02462003355788783,0.005899858474731445,0.0005113253915992149,0.5,0.625,0.25,8,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.6996325953673658,0.667574821579537,0.5882388488354058,0.6635596606177047,0.6429479784865108,0.6523907809773049,0.03685573199575856,109,grid search
0.3148092746734619,0.006469921213721645,0.005062103271484375,0.00010219800643286741,0.5,0.625,0.5,2,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.675644938244889,0.6089138724324914,0.5206921139129632,0.6351840034018602,0.6156876702161016,0.611224519641661,0.05088304724693933,667,grid search
0.31597514152526857,0.0110390694390836,0.004990530014038086,9.596191132492622e-05,0.5,0.625,0.5,2,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6585944416920032,0.6185087884138245,0.5322985623152902,0.6387235254539565,0.609546064412336,0.6115342764574822,0.043092481044102106,649,grid search
0.31432714462280276,0.008488753993689577,0.004969882965087891,0.0001255271803844316,0.5,0.625,0.5,2,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6594046682807239,0.6160730429669414,0.5246086514974568,0.6190570232108485,0.6069164082420326,0.6052119588396006,0.044150417924845795,721,grid search
0.3154616355895996,0.008642609430272999,0.005059814453125,0.00020634152699543505,0.5,0.625,0.5,2,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6827456529739657,0.6132955839492631,0.5147586573773006,0.6334107616236692,0.6311669302105464,0.615075517226949,0.05521051088965365,532,grid search
0.3186582088470459,0.007285910973472056,0.005467128753662109,0.00013236731545761913,0.5,0.625,0.5,2,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6623792723991402,0.6229156211327005,0.5297590276044377,0.6356378886437641,0.6201698667443908,0.6141723353048867,0.04477209110934819,559,grid search
0.31989455223083496,0.009750286148931695,0.005356454849243164,0.0001707141358212939,0.5,0.625,0.5,2,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6630911285071434,0.6146323391552748,0.5271546886198479,0.6198145865107749,0.6042906374855679,0.6057966760557217,0.04414534036040912,712,grid search
0.31293635368347167,0.007597602751231301,0.00500955581665039,3.744723368930704e-05,0.5,0.625,0.5,2,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.678892137169367,0.6140127581392778,0.5160286244452801,0.6327396037655915,0.6256412118297898,0.6134628670698612,0.053468921927594996,604,grid search
0.3176755428314209,0.009766753802961044,0.005125856399536133,0.00030005910148135666,0.5,0.625,0.5,2,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.662427364187441,0.620782222449829,0.5256488739499073,0.6415073635632919,0.6233207637306748,0.6147373175762287,0.046984982959465814,550,grid search
0.3141301155090332,0.008346226907558136,0.0050014019012451175,0.0001046768456321648,0.5,0.625,0.5,2,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6625982835892411,0.6242180532933228,0.5158150678959099,0.6248252879311682,0.613279443303119,0.6081472272025522,0.049097686273109974,703,grid search
0.43953475952148435,0.00843378094480087,0.005251312255859375,6.290864756331254e-05,0.5,0.625,0.5,5,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.7032748247501863,0.632845741267983,0.5934997859533546,0.6159288226125097,0.6673630549165717,0.642582445900121,0.038760727528278804,289,grid search
0.4425519466400146,0.008743470861830605,0.005267906188964844,5.0018695084453504e-05,0.5,0.625,0.5,5,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.705672842727913,0.6408268045061754,0.5981491659060383,0.6397545292515114,0.6660274077398101,0.6500861500262896,0.035309863465597,127,grid search
0.44482955932617185,0.009766604563219945,0.005594396591186523,0.0005595776106536777,0.5,0.625,0.5,5,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.7083825193200595,0.6476005884846885,0.5785203506243746,0.6433223727810783,0.6471583177822935,0.6449968297984989,0.0411123419800299,226,grid search
0.42919411659240725,0.01124500631247113,0.005258512496948242,0.00016533199242864182,0.5,0.625,0.5,5,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.7216194900472843,0.6486857545023088,0.5719370486323038,0.6519909195318909,0.651013362971472,0.649049315137052,0.04738222162087335,172,grid search
0.43132686614990234,0.008550134000788122,0.0052988529205322266,0.0001169587363623851,0.5,0.625,0.5,5,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7045080732817877,0.652617834108346,0.5992615630907054,0.677302911920292,0.6622399103234194,0.6591860585449101,0.03471517862379513,1,grid search
0.4340663433074951,0.010499072951087027,0.005205297470092773,0.00013282107098640234,0.5,0.625,0.5,5,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7075348983381715,0.6586857956809757,0.5804577079687642,0.6592114763636687,0.6571392718952491,0.6526058300493659,0.040801241900498345,100,grid search
0.4142436981201172,0.011171166625168198,0.0052581787109375,5.457663227725641e-05,0.5,0.625,0.5,5,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7257515423269221,0.6411596837331692,0.5849654798856769,0.6658329929715601,0.6555824863802617,0.654658437059518,0.04520902300324832,91,grid search
0.42189631462097166,0.010097795848542512,0.005240964889526367,7.539357943124208e-05,0.5,0.625,0.5,5,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7206216971320523,0.6497851442279479,0.5944305580441056,0.667091073723624,0.6598059351072079,0.6583468816469875,0.04028732343135408,19,grid search
0.4275986671447754,0.014515591408479918,0.005299901962280274,6.537411353729093e-05,0.5,0.625,0.5,5,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7206152792019762,0.6520339775837581,0.588441708775023,0.6673479853145717,0.6569807877522928,0.6570839477255245,0.042139886937083045,28,grid search
0.9211038112640381,0.03260687211691716,0.005930089950561523,3.438971271330148e-05,0.5,0.625,0.5,8,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6668047237650212,0.606952304048374,0.5787021635433258,0.612962678686231,0.6444869079822736,0.6219817556050451,0.030646146934918746,478,grid search
0.9830012798309327,0.02639816705288814,0.005997085571289062,0.00012370084155683556,0.5,0.625,0.5,8,2,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6585217821232167,0.6334195709779291,0.6210226726097692,0.62645408763442,0.62127548758584,0.632138720186235,0.013939855949204683,433,grid search
1.0304851055145263,0.01691974764856976,0.006021451950073242,0.00025565318179857755,0.5,0.625,0.5,8,2,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6803708120639753,0.6265524514511556,0.6165060516901715,0.5887912307848027,0.6291547527857526,0.6282750597551715,0.02971595850317714,460,grid search
0.7526593685150147,0.027855326938149426,0.005721426010131836,0.00012902499811434718,0.5,0.625,0.5,8,5,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6867945146228209,0.6276456603319103,0.5829998417445779,0.6531189078984649,0.6309542638526756,0.63630263769009,0.03399103703979861,397,grid search
0.7836945533752442,0.04169418374775532,0.005600595474243164,0.00012531944588262253,0.5,0.625,0.5,8,5,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6861646569219089,0.6354801440650809,0.6062622435888657,0.6505252855162256,0.6351693180255524,0.6427203296235267,0.0260267439810674,280,grid search
0.8206336975097657,0.025978794017596472,0.005768442153930664,0.00018238691563835736,0.5,0.625,0.5,8,5,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6835032667108788,0.6509281316503427,0.603687051907986,0.6348402638271045,0.6335840002148101,0.6413085428622244,0.026037722571394112,316,grid search
0.6738950252532959,0.021515258202802538,0.005588722229003906,0.00019211788631949084,0.5,0.625,0.5,8,8,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6952424433068237,0.6287826378539798,0.5935792976928406,0.6648612542639694,0.6427695554255862,0.6450470377086399,0.03414916634819503,217,grid search
0.704435157775879,0.0275772458016023,0.005499839782714844,5.6063357039063565e-05,0.5,0.625,0.5,8,8,0.75,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6846049804945551,0.6543171677306668,0.6014210327048191,0.6591370320392894,0.6378202401226751,0.6474600906184012,0.027479573805036104,190,grid search
0.721585750579834,0.023415211139362863,0.005647134780883789,0.00023580884271576835,0.5,0.625,0.5,8,8,0.875,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.6996325953673658,0.667574821579537,0.5882388488354058,0.6635596606177047,0.6429479784865108,0.6523907809773049,0.03685573199575856,109,grid search
0.3150534152984619,0.006703100511171714,0.004962158203125,5.509200794097584e-05,0.5,0.625,0.75,2,2,0.625,"{'alpha': 0.5, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.675644938244889,0.6089138724324914,0.5206921139129632,0.6351840034018602,0.6156876702161016,0.611224519641661,0.05088304724693933,667,grid search
